Date,Start Date,End Date,Portfolio name,Campaign Type,Campaign Name,Status,Currency,Budget,Targeting Type,Bidding strategy,Impressions,Last Year Impressions,Clicks,Last Year Clicks,Click-Thru Rate (CTR),Spend,Last Year Spend,Cost Per Click (CPC),Last Year Cost Per Click (CPC),14 Day Total Orders (#),Total Advertising Cost of Sales (ACoS),14 Day Total Sales (₹)
"Feb 3, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,759,,17,,2.24%,Rs.53.87,,Rs.3.1688235,,3,4.39%,Rs.1226.8
"Feb 3, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,1931,,6,,0.31%,Rs.61.04,,Rs.10.173333300000001,,0,0.00%,Rs.0.0
"Feb 4, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,1852,,9,,0.49%,Rs.306.05,,Rs.34.0055556,,1,95.48%,Rs.320.54
"Feb 4, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,782,,19,,2.43%,Rs.88.02,,Rs.4.6326316,,4,6.87%,Rs.1282.16
"Feb 4, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,1312,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 4, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,3650,,14,,0.38%,Rs.221.27,,Rs.15.805,,1,57.01%,Rs.388.14
"Feb 5, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,2755,,7,,0.25%,Rs.258.06,,Rs.36.8657143,,0,0.00%,Rs.0.0
"Feb 5, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,604,,18,,2.98%,Rs.175.45,,Rs.9.7472222,,6,9.12%,Rs.1923.24
"Feb 5, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,3044,,12,,0.39%,Rs.247.0,,Rs.20.5833333,,1,63.64%,Rs.388.14
"Feb 5, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,1063,,2,,0.19%,Rs.14.84,,Rs.7.42,,0,0.00%,Rs.0.0
"Feb 6, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,1415,,3,,0.21%,Rs.19.85,,Rs.6.6166667,,0,0.00%,Rs.0.0
"Feb 6, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,578,,20,,3.46%,Rs.159.39,,Rs.7.9695,,5,9.95%,Rs.1602.7
"Feb 6, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,4300,,21,,0.49%,Rs.270.05,,Rs.12.8595238,,1,69.58%,Rs.388.14
"Feb 6, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,2811,,4,,0.14%,Rs.100.99,,Rs.25.2475,,0,0.00%,Rs.0.0
"Feb 7, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,2757,,6,,0.22%,Rs.234.35,,Rs.39.0583333,,0,0.00%,Rs.0.0
"Feb 7, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,516,,15,,2.91%,Rs.151.34,,Rs.10.0893333,,3,15.74%,Rs.961.62
"Feb 7, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,1608,,1,,0.06%,Rs.10.6,,Rs.10.6,,1,3.31%,Rs.320.54
"Feb 7, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,4173,,11,,0.26%,Rs.207.93,,Rs.18.9027273,,0,0.00%,Rs.0.0
"Feb 8, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,595,,17,,2.86%,Rs.60.23,,Rs.3.5429412,,7,2.35%,Rs.2564.32
"Feb 8, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,3009,,11,,0.37%,Rs.295.37,,Rs.26.851818199999997,,2,46.07%,Rs.641.08
"Feb 8, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,3774,,12,,0.32%,Rs.204.4,,Rs.17.0333333,,0,0.00%,Rs.0.0
"Feb 8, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,1016,,3,,0.30%,Rs.30.38,,Rs.10.1266667,,1,9.48%,Rs.320.54
"Feb 9, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,4590,,23,,0.50%,Rs.365.85,,Rs.15.9065217,,0,0.00%,Rs.0.0
"Feb 9, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,670,,22,,3.28%,Rs.190.38,,Rs.8.6536364,,7,8.87%,Rs.2145.56
"Feb 9, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,3530,,7,,0.20%,Rs.187.36,,Rs.26.7657143,,0,0.00%,Rs.0.0
"Feb 9, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,1613,,2,,0.12%,Rs.20.71,,Rs.10.355,,0,0.00%,Rs.0.0
"Feb 10, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,1789,,3,,0.17%,Rs.27.19,,Rs.9.0633333,,0,0.00%,Rs.0.0
"Feb 10, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,2738,,11,,0.40%,Rs.359.73,,Rs.32.7027273,,0,0.00%,Rs.0.0
"Feb 10, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,3766,,19,,0.51%,Rs.296.94,,Rs.15.6284211,,1,76.50%,Rs.388.14
"Feb 10, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,584,,7,,1.20%,Rs.60.87,,Rs.8.695714299999999,,3,6.33%,Rs.961.62
"Feb 11, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,2500,,10,,0.40%,Rs.315.03,,Rs.31.503,,1,98.28%,Rs.320.54
"Feb 11, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,545,,11,,2.02%,Rs.40.1,,Rs.3.6454545,,2,6.26%,Rs.641.08
"Feb 11, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,1698,,1,,0.06%,Rs.9.12,,Rs.9.12,,0,0.00%,Rs.0.0
"Feb 11, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,6116,,17,,0.28%,Rs.297.17,,Rs.17.4805882,,0,0.00%,Rs.0.0
"Feb 12, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,772,,2,,0.26%,Rs.22.59,,Rs.11.295,,0,0.00%,Rs.0.0
"Feb 12, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,359,,24,,6.69%,Rs.140.01,,Rs.5.83375,,5,10.70%,Rs.1308.04
"Feb 12, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,4329,,12,,0.28%,Rs.211.22,,Rs.17.6016667,,0,0.00%,Rs.0.0
"Feb 12, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,2554,,6,,0.24%,Rs.142.39,,Rs.23.7316667,,2,22.85%,Rs.623.22
"Feb 13, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,732,,3,,0.41%,Rs.15.61,,Rs.5.203333300000001,,0,0.00%,Rs.0.0
"Feb 13, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,6096,,18,,0.30%,Rs.327.43,,Rs.18.1905556,,2,48.91%,Rs.669.49
"Feb 13, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,2816,,4,,0.14%,Rs.131.38,,Rs.32.845,,0,0.00%,Rs.0.0
"Feb 13, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,334,,13,,3.89%,Rs.149.87,,Rs.11.5284615,,1,46.76%,Rs.320.54
"Feb 14, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,301,,18,,5.98%,Rs.155.01,,Rs.8.611666699999999,,6,6.40%,Rs.2421.44
"Feb 14, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,677,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 14, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,2043,,3,,0.15%,Rs.102.42,,Rs.34.14,,1,16.92%,Rs.605.36
"Feb 14, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,4962,,26,,0.52%,Rs.449.6,,Rs.17.2923077,,0,0.00%,Rs.0.0
"Feb 15, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,5516,,16,,0.29%,Rs.263.66,,Rs.16.47875,,2,22.29%,Rs.1183.04
"Feb 15, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,365,,15,,4.11%,Rs.26.52,,Rs.1.768,,5,1.46%,Rs.1816.08
"Feb 15, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,2359,,8,,0.34%,Rs.254.4,,Rs.31.8,,0,0.00%,Rs.0.0
"Feb 15, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,851,,2,,0.24%,Rs.14.96,,Rs.7.48,,0,0.00%,Rs.0.0
"Feb 16, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,2473,,2,,0.08%,Rs.52.42,,Rs.26.21,,0,0.00%,Rs.0.0
"Feb 16, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,1423,,6,,0.42%,Rs.56.05,,Rs.9.3416667,,1,4.63%,Rs.1210.72
"Feb 16, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,398,,11,,2.76%,Rs.65.12,,Rs.5.92,,5,3.59%,Rs.1816.08
"Feb 16, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,9417,,24,,0.26%,Rs.425.27,,Rs.17.7195833,,0,0.00%,Rs.0.0
"Feb 17, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,80,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 17, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,301,,15,,4.98%,Rs.119.23,,Rs.7.9486667,,3,9.85%,Rs.1210.72
"Feb 17, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,2928,,12,,0.41%,Rs.304.86,,Rs.25.405,,0,0.00%,Rs.0.0
"Feb 17, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1500.0,Automatic targeting,Dynamic bids - up and down,744,,5,,0.67%,Rs.81.55,,Rs.16.31,,0,0.00%,Rs.0.0
"Feb 17, 2020","Feb 17, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP|| Automatic || 17th Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,78,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 17, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,12790,,26,,0.20%,Rs.461.48,,Rs.17.7492308,,2,78.02%,Rs.591.52
"Feb 17, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,1502,,2,,0.13%,Rs.21.22,,Rs.10.61,,0,0.00%,Rs.0.0
"Feb 18, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,148,,2,,1.35%,Rs.23.19,,Rs.11.595,,0,0.00%,Rs.0.0
"Feb 18, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,10009,,9,,0.09%,Rs.143.08,,Rs.15.897777799999998,,1,24.19%,Rs.591.52
"Feb 18, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,2556,,6,,0.24%,Rs.184.79,,Rs.30.7983333,,1,69.69%,Rs.265.18
"Feb 18, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,323,,16,,4.95%,Rs.90.54,,Rs.5.65875,,4,7.48%,Rs.1210.72
"Feb 18, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,930,,1,,0.11%,Rs.3.29,,Rs.3.29,,0,0.00%,Rs.0.0
"Feb 18, 2020","Feb 17, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP|| Automatic || 17th Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,365,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 18, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1500.0,Automatic targeting,Dynamic bids - up and down,2395,,19,,0.79%,Rs.336.96,,Rs.17.7347368,,0,0.00%,Rs.0.0
"Feb 19, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,8138,,20,,0.25%,Rs.393.1,,Rs.19.655,,2,66.46%,Rs.591.52
"Feb 19, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1500.0,Automatic targeting,Dynamic bids - up and down,2721,,23,,0.85%,Rs.385.97,,Rs.16.7813043,,1,130.50%,Rs.295.76
"Feb 19, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,195,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 19, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,1058,,4,,0.38%,Rs.35.3,,Rs.8.825,,1,11.66%,Rs.302.68
"Feb 19, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,2255,,9,,0.40%,Rs.331.93,,Rs.36.8811111,,0,0.00%,Rs.0.0
"Feb 19, 2020","Feb 17, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP|| Automatic || 17th Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,220,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 19, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,399,,8,,2.01%,Rs.20.99,,Rs.2.62375,,6,0.99%,Rs.2118.76
"Feb 20, 2020","Feb 17, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP|| Automatic || 17th Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,258,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 20, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,1131,,2,,0.18%,Rs.11.72,,Rs.5.86,,0,0.00%,Rs.0.0
"Feb 20, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,286,,17,,5.94%,Rs.45.63,,Rs.2.6841176,,9,1.19%,Rs.3824.12
"Feb 20, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,246,,1,,0.41%,Rs.7.96,,Rs.7.96,,0,0.00%,Rs.0.0
"Feb 20, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,2429,,7,,0.29%,Rs.170.02,,Rs.24.288571400000002,,0,0.00%,Rs.0.0
"Feb 20, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,5778,,13,,0.23%,Rs.264.22,,Rs.20.3246154,,2,44.67%,Rs.591.52
"Feb 20, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1500.0,Automatic targeting,Dynamic bids - up and down,2461,,17,,0.69%,Rs.290.35,,Rs.17.0794118,,0,0.00%,Rs.0.0
"Feb 21, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,21994,,59,,0.27%,Rs.1668.7,,Rs.28.2830508,,6,80.60%,Rs.2070.32
