Budget_in_RS,Targeting Type,Bidding strategy,Impressions,Clicks,Click-Thru Rate (CTR in %age),Spend_in_RS,Cost Per Click_in_RS(CPC),14 Day Total Orders (#),Total Advertising Cost of Sales (ACoS in %age),14_Day_Total_Sales_in_RS,campaign_product,campaign_class,price_of_product,total_remaining_balance_after_advertising,optimzation_needed
2968.0,1,1,4962,26,0.52,449.6,17.2923077,0,0.0,0.0,2,2,345.05333333333334,-449.6,1
2968.0,1,1,5516,16,0.29,263.66,16.47875,2,22.29,1183.04,2,2,591.52,919.3799999999999,0
1000.0,1,0,365,15,4.11,26.52,1.768,5,1.46,1816.08,1,1,363.216,1789.56,0
1496.0,1,0,2359,8,0.34,254.4,31.8,0,0.0,0.0,1,2,320.54,-254.4,1
1000.0,0,1,851,2,0.24,14.96,7.48,0,0.0,0.0,1,3,320.54,-14.96,1
1496.0,1,0,2473,2,0.08,52.42,26.21,0,0.0,0.0,1,2,320.54,-52.42,1
1000.0,0,1,1423,6,0.42,56.05,9.3416667,1,4.63,1210.72,1,3,1210.72,1154.67,0
1000.0,1,0,398,11,2.76,65.12,5.92,5,3.59,1816.08,1,1,363.216,1750.96,0
2968.0,1,1,9417,24,0.26,425.27,17.7195833,0,0.0,0.0,2,2,345.05333333333334,-425.27,1
1000.0,0,0,80,0,0.0,0.0,0.0,0,0.0,0.0,3,3,660.17,0.0,0
1000.0,1,0,301,15,4.98,119.23,7.9486667,3,9.85,1210.72,1,1,403.5733333333333,1091.49,0
1496.0,1,0,2928,12,0.41,304.86,25.405,0,0.0,0.0,1,2,320.54,-304.86,1
1500.0,0,0,744,5,0.67,81.55,16.31,0,0.0,0.0,2,3,345.05333333333334,-81.55,1
1000.0,0,0,78,0,0.0,0.0,0.0,0,0.0,0.0,4,3,311.61,0.0,0
2968.0,1,1,12790,26,0.2,461.48,17.7492308,2,78.02,591.52,2,2,295.76,130.03999999999996,0
1000.0,0,1,1502,2,0.13,21.22,10.61,0,0.0,0.0,1,3,320.54,-21.22,1
1000.0,0,0,148,2,1.35,23.19,11.595,0,0.0,0.0,3,3,660.17,-23.19,1
2968.0,1,1,10009,9,0.09,143.08,15.897777799999998,1,24.19,591.52,2,2,591.52,448.43999999999994,0
1496.0,1,0,2556,6,0.24,184.79,30.7983333,1,69.69,265.18,1,2,265.18,80.39000000000001,0
1000.0,1,0,323,16,4.95,90.54,5.65875,4,7.48,1210.72,1,1,302.68,1120.18,0
1000.0,0,1,930,1,0.11,3.29,3.29,0,0.0,0.0,1,3,320.54,-3.29,1
1000.0,0,0,365,0,0.0,0.0,0.0,0,0.0,0.0,4,3,311.61,0.0,0
1500.0,0,0,2395,19,0.79,336.96,17.7347368,0,0.0,0.0,2,3,345.05333333333334,-336.96,1
2968.0,1,1,8138,20,0.25,393.1,19.655,2,66.46,591.52,2,2,295.76,198.41999999999996,0
1500.0,0,0,2721,23,0.85,385.97,16.7813043,1,130.5,295.76,2,3,295.76,-90.21000000000004,1
1000.0,0,0,195,0,0.0,0.0,0.0,0,0.0,0.0,3,3,660.17,0.0,0
1000.0,0,1,1058,4,0.38,35.3,8.825,1,11.66,302.68,1,3,302.68,267.38,0
1496.0,1,0,2255,9,0.4,331.93,36.8811111,0,0.0,0.0,1,2,320.54,-331.93,1
1000.0,0,0,220,0,0.0,0.0,0.0,0,0.0,0.0,4,3,311.61,0.0,0
1000.0,1,0,399,8,2.01,20.99,2.62375,6,0.99,2118.76,1,1,353.1266666666667,2097.7700000000004,0
1000.0,0,0,258,0,0.0,0.0,0.0,0,0.0,0.0,4,3,311.61,0.0,0
1000.0,0,1,1131,2,0.18,11.72,5.86,0,0.0,0.0,1,3,320.54,-11.72,1
1000.0,1,0,286,17,5.94,45.63,2.6841176,9,1.19,3824.12,1,1,424.90222222222224,3778.49,0
1000.0,0,0,246,1,0.41,7.96,7.96,0,0.0,0.0,3,3,660.17,-7.96,1
1496.0,1,0,2429,7,0.29,170.02,24.288571400000002,0,0.0,0.0,1,2,320.54,-170.02,1
2968.0,1,1,5778,13,0.23,264.22,20.3246154,2,44.67,591.52,2,2,295.76,327.29999999999995,0
1500.0,0,0,2461,17,0.69,290.35,17.0794118,0,0.0,0.0,2,3,345.05333333333334,-290.35,1
2968.0,1,1,21994,59,0.27,1668.7,28.2830508,6,80.6,2070.32,2,2,345.05333333333334,401.6200000000001,0
1000.0,1,0,317,8,2.52,63.5,7.9375,4,4.2,1513.4,1,1,378.35,1449.9,0
1000.0,0,0,2856,4,0.14,106.03,26.5075,0,0.0,0.0,4,3,311.61,-106.03,1
2050.0,1,0,11193,14,0.13,835.53,59.6807143,0,0.0,0.0,4,2,311.61,-835.53,1
1496.0,1,0,2457,2,0.08,108.57,54.285,0,0.0,0.0,1,2,320.54,-108.57,1
1000.0,0,0,7558,11,0.15,342.02,31.0927273,1,51.81,660.17,3,3,660.17,318.15,0
1500.0,1,1,4768,4,0.08,176.18,44.045,0,0.0,0.0,3,2,660.17,-176.18,1
1000.0,0,0,187,0,0.0,0.0,0.0,0,0.0,0.0,5,4,266.1,0.0,0
1500.0,0,0,1542,13,0.84,206.7,15.9,0,0.0,0.0,2,3,345.05333333333334,-206.7,1
1000.0,0,1,909,2,0.22,13.48,6.74,0,0.0,0.0,1,3,320.54,-13.48,1
1000.0,0,0,244,0,0.0,0.0,0.0,0,0.0,0.0,5,4,266.1,0.0,0
2968.0,1,1,14536,63,0.43,1726.38,27.402857100000002,6,83.39,2070.32,2,2,345.05333333333334,343.94000000000005,0
1500.0,1,1,3880,12,0.31,480.41,40.0341667,0,0.0,0.0,3,2,660.17,-480.41,1
2050.0,1,0,11542,17,0.15,1143.01,67.2358824,1,366.81,311.61,4,2,311.61,-831.4,1
1000.0,0,0,5739,14,0.24,434.69,31.0492857,0,0.0,0.0,3,3,660.17,-434.69,1
1000.0,0,1,1095,1,0.09,13.02,13.02,0,0.0,0.0,1,3,320.54,-13.02,1
1000.0,0,0,10829,8,0.07,243.19,30.39875,0,0.0,0.0,4,3,311.61,-243.19,1
1496.0,1,0,2654,6,0.23,297.23,49.538333300000005,0,0.0,0.0,1,2,320.54,-297.23,1
1000.0,1,0,318,11,3.46,82.77,7.5245455,2,13.67,605.36,1,1,302.68,522.59,0
1500.0,0,0,1722,9,0.52,109.37,12.1522222,1,36.98,295.76,2,3,295.76,186.39,0
2050.0,1,0,17270,21,0.12,1253.62,59.6961905,1,402.3,311.61,4,2,311.61,-942.0099999999999,1
1000.0,0,0,12716,13,0.1,331.65,25.5115385,0,0.0,0.0,4,3,311.61,-331.65,1
1500.0,0,0,552,2,0.36,21.85,10.925,0,0.0,0.0,2,3,345.05333333333334,-21.85,1
1496.0,1,0,1497,4,0.27,228.69,57.1725,0,0.0,0.0,1,2,320.54,-228.69,1
2968.0,1,1,18177,36,0.2,861.54,23.9316667,1,291.3,295.76,2,2,295.76,-565.78,1
1500.0,1,1,2517,6,0.24,289.91,48.318333300000006,0,0.0,0.0,3,2,660.17,-289.91,1
1000.0,1,0,391,4,1.02,19.13,4.7825,3,1.58,1210.72,1,1,403.5733333333333,1191.59,0
1000.0,0,0,437,0,0.0,0.0,0.0,0,0.0,0.0,5,4,266.1,0.0,0
1000.0,0,1,573,0,0.0,0.0,0.0,0,0.0,0.0,1,3,320.54,0.0,0
1000.0,0,0,6078,14,0.23,585.13,41.795,0,0.0,0.0,3,3,660.17,-585.13,1
1500.0,0,0,176,2,1.14,21.34,10.67,0,0.0,0.0,2,3,345.05333333333334,-21.34,1
1000.0,0,0,3931,9,0.23,362.95,40.3277778,0,0.0,0.0,3,3,660.17,-362.95,1
1496.0,1,0,1555,4,0.26,155.97,38.9925,0,0.0,0.0,1,2,320.54,-155.97,1
2050.0,1,0,9755,42,0.43,2140.9,50.973809499999994,1,687.05,311.61,4,2,311.61,-1829.29,1
1000.0,1,0,226,5,2.21,60.98,12.196,1,20.15,302.68,1,1,302.68,241.70000000000002,0
2968.0,1,1,17228,22,0.13,530.84,24.1290909,2,89.74,591.52,2,2,295.76,60.67999999999995,0
1500.0,1,1,2950,8,0.27,350.9,43.8625,0,0.0,0.0,3,2,660.17,-350.9,1
1000.0,0,1,307,0,0.0,0.0,0.0,0,0.0,0.0,1,3,320.54,0.0,0
1000.0,0,0,3375,7,0.21,278.47,39.7814286,0,0.0,0.0,4,3,311.61,-278.47,1
1000.0,0,0,271,0,0.0,0.0,0.0,0,0.0,0.0,5,4,266.1,0.0,0
1000.0,0,1,1424,0,0.0,0.0,0.0,0,0.0,0.0,1,3,320.54,0.0,0
1496.0,1,0,1805,3,0.17,143.83,47.943333300000006,0,0.0,0.0,1,2,320.54,-143.83,1
1000.0,0,0,4267,11,0.26,319.19,29.0172727,0,0.0,0.0,3,3,660.17,-319.19,1
1500.0,0,0,850,3,0.35,20.53,6.8433333,0,0.0,0.0,2,3,345.05333333333334,-20.53,1
1000.0,0,0,478,0,0.0,0.0,0.0,0,0.0,0.0,5,4,266.1,0.0,0
1500.0,1,1,2764,11,0.4,338.46,30.769090900000002,0,0.0,0.0,3,2,660.17,-338.46,1
2050.0,1,0,12243,43,0.35,2214.54,51.5009302,0,0.0,0.0,4,2,311.61,-2214.54,1
1000.0,1,0,354,17,4.8,121.2,7.129411800000001,1,40.04,302.68,1,1,302.68,181.48000000000002,0
2968.0,1,1,22434,45,0.2,1137.88,25.2862222,0,0.0,0.0,2,2,345.05333333333334,-1137.88,1
1000.0,0,0,9530,25,0.26,705.83,28.2332,0,0.0,0.0,4,3,311.61,-705.83,1
1000.0,0,0,1883,2,0.11,34.1,17.05,0,0.0,0.0,3,3,660.17,-34.1,1
1496.0,1,0,1110,3,0.27,60.67,20.2233333,0,0.0,0.0,1,2,320.54,-60.67,1
1500.0,0,0,435,1,0.23,10.66,10.66,0,0.0,0.0,2,3,345.05333333333334,-10.66,1
2968.0,1,1,19416,40,0.21,978.79,24.469749999999998,3,110.31,887.28,2,2,295.76,-91.50999999999999,1
2050.0,1,0,11150,40,0.36,2097.59,52.439750000000004,0,0.0,0.0,4,2,311.61,-2097.59,1
1000.0,1,0,217,13,5.99,52.19,4.0146154,2,8.62,605.36,1,1,302.68,553.1700000000001,0
1000.0,0,1,995,0,0.0,0.0,0.0,0,0.0,0.0,1,3,320.54,0.0,0
1000.0,0,0,3006,10,0.33,321.85,32.185,0,0.0,0.0,4,3,311.61,-321.85,1
1000.0,0,0,160,0,0.0,0.0,0.0,0,0.0,0.0,5,4,266.1,0.0,0
1500.0,1,1,1071,3,0.28,115.78,38.5933333,0,0.0,0.0,3,2,660.17,-115.78,1
1000.0,0,0,2176,9,0.41,173.9,19.322222200000002,0,0.0,0.0,3,3,660.17,-173.9,1
2050.0,1,0,9360,35,0.37,1879.75,53.7071429,1,603.24,311.61,4,2,311.61,-1568.1399999999999,1
1500.0,1,1,1723,4,0.23,185.7,46.425,0,0.0,0.0,3,2,660.17,-185.7,1
1000.0,0,0,473,0,0.0,0.0,0.0,0,0.0,0.0,5,4,266.1,0.0,0
2968.0,1,1,25570,46,0.18,1167.91,25.3893478,2,131.63,887.28,2,2,443.64,-280.6300000000001,1
1000.0,0,1,852,2,0.24,21.2,10.6,0,0.0,0.0,1,3,320.54,-21.2,1
1496.0,1,0,1568,2,0.13,92.84,46.42,0,0.0,0.0,1,2,320.54,-92.84,1
1500.0,0,0,821,1,0.12,16.1,16.1,0,0.0,0.0,2,3,345.05333333333334,-16.1,1
1000.0,1,0,295,17,5.76,146.21,8.600588199999999,4,12.35,1183.93,1,1,295.9825,1037.72,0
1000.0,0,0,1993,2,0.1,81.08,40.54,0,0.0,0.0,4,3,311.61,-81.08,1
1500.0,1,1,2325,2,0.09,64.23,32.115,0,0.0,0.0,3,2,660.17,-64.23,1
1496.0,1,0,1981,10,0.51,509.1,50.91,2,84.1,605.36,1,2,302.68,96.25999999999999,0
2968.0,1,1,26809,40,0.15,1023.09,25.57725,5,35.07,2916.94,2,2,583.388,1893.85,0
1000.0,0,0,1594,7,0.44,135.26,19.3228571,2,10.24,1320.34,3,3,660.17,1185.08,0
2050.0,1,0,4321,5,0.12,287.99,57.598,0,0.0,0.0,4,2,311.61,-287.99,1
1500.0,0,0,1359,4,0.29,57.44,14.36,0,0.0,0.0,2,3,345.05333333333334,-57.44,1
1000.0,0,0,161,0,0.0,0.0,0.0,0,0.0,0.0,4,3,311.61,0.0,0
1000.0,1,0,561,21,3.74,118.3,5.6333333,8,3.98,2973.22,1,1,371.6525,2854.9199999999996,0
1000.0,0,0,257,2,0.78,2.17,1.085,2,0.41,532.2,5,4,266.1,530.0300000000001,0
1000.0,0,1,989,1,0.1,9.13,9.13,0,0.0,0.0,1,3,320.54,-9.13,1
1000.0,0,1,1404,3,0.21,27.92,9.3066667,0,0.0,0.0,1,3,320.54,-27.92,1
2968.0,1,1,26895,67,0.25,1836.57,27.411492499999998,3,206.99,887.28,2,2,295.76,-949.29,1
1000.0,0,0,20,0,0.0,0.0,0.0,0,0.0,0.0,4,3,311.61,0.0,0
1500.0,1,1,2498,5,0.2,119.39,23.878,0,0.0,0.0,3,2,660.17,-119.39,1
1496.0,1,0,2361,6,0.25,260.96,43.4933333,1,86.22,302.68,1,2,302.68,41.72000000000003,0
1000.0,1,0,448,7,1.56,123.83,17.69,3,13.64,908.04,1,1,302.68,784.2099999999999,0
1500.0,0,0,763,1,0.13,3.86,3.86,0,0.0,0.0,2,3,345.05333333333334,-3.86,1
1000.0,0,0,378,1,0.27,25.6,25.6,0,0.0,0.0,5,4,266.1,-25.6,1
2050.0,1,0,2443,3,0.12,180.66,60.22,0,0.0,0.0,4,2,311.61,-180.66,1
1000.0,0,0,1992,3,0.15,53.2,17.733333299999998,0,0.0,0.0,3,3,660.17,-53.2,1
